 추천/비추천 , 날짜 , 학번 , 학과 , 한줄평 , 총 만족도 , 시설 , 문화 , 대학가 , 등록금 , 교수 , 장점 , 단점 , 학교에 바라는 점 , 3년 후 학교의 미래 
비추천,2017.03.01,비공개,경영학과,폭주하는 전과생과 경영학과의 환장의 콜라보레이션!,1,2,2,1,3,1,"장점...솔직히 장점 없다고 생각하는데 그래도 꾸역꾸역 적어본다면 요새 문제되는 똥군기 이딴거 없다 왜냐하면 다들 개인플레이고 학과 생이 제일 많아서 누가 누군지도 모른다 1,2학년 전공수업 같은 경 우에는 바울관에서 듣는 경우가 많기 때문에 바쁠때 학식먹으러 가기가 편하다 정말정말 쥐어짜내는데도 장점이라곤 생각이 안나는 그지 같은 학과지만 한줄기 빛같은 교수님이 계시니... 회계과목에서 원탑인 교수님이 계시는데 그분 수업은 정말 최고이다 항간에서는 이 교수 님을 갓트이라고 부르기도 한다 성격도 유하면서 재밌으시다 만약 회계나 세무쪽에 관심이 있다면 이 교수님에게 도움을 청해보는 것이 좋다","앞서 언급했듯이 학교에서 학과생이 제일 많은 학과이다 1학년때는 같이 입학한 동기들 뿐이지만 점차 학년이 올라갈수록 같은 동기들의 모습은 보이지 않고 모르는 사람들만 수두룩 하게된다 이 거지같은 학교는 전과에 필요한 인원이나 학점에 별다른 제한을 두고있지 않기 때 문에 정말 개나소나 다 온다 생전 들어**도 못했던 이상한 학과에서도 오기때문에 진짜 별에별 사람들이 다 들어온다 심지어 작성자는 학교편의점에서 학점 망했는데 어쩌냐는 질문에 경영학과로 전과하면 된다는 무시무시한 대답을 흘겨 들은적도 있다 때문에 학과생들의 수준이 정~말 현저하게 떨어진다 경영학과 특성상 조별과제가 많은데 만약 같은조에 전과생들이 대부분이라면 그 조별과제는 망했다고 생각하는게 편하다 인터넷에서 한번쯤 보았던 같은 보노보노 피피티를 네가 마주할 확률이 매우 높기 때문이다 그리고 개설되어있는 강의 들은 많지만 정작 들을강의가 없다 강의를 진행하는 대부분의 교수들 수준이 매우 떨어지기 때문이다 족히 10년은 되보이는데 틀린부분을 고치치도 않은 피피티로 수업을 진행하는 교수들도 있으며 수업시간엔 열심히 딴소리만 하다가 시험기간에는 책한권이 시험범위라거나 처음듣는 학생들의 수준은 고려하지도 않은 채 자기수준에서만 강의를 진행하여 c나 f를 맞는 학생들 이 엄~청나게 많은 전공필수 과목도 존재한다 그리고 이 학과에 온 이상 교수들이 나서서무언가 도움을 주지 않을까라는 생각은 갖다버리 는것이 현명하다 모든것은 스스로 알아서 준비해야 한다 나름 경영학과라고 해서 홈페이지나 홍보책자에 나온 건물을 생각했다면 경기도 오산이다 너를 반기는 것은 좁고 낡은 붉은벽돌 건물 뿐... 시설도 매우 후졌다 마지막으로 학과가 아니라 학교에 대한 얘기이지만 종교강요가 없다고 하는데 커피, 고기, 술담배 종교교리때문에 안되고 필수로 들어야하는 기독교과목과 강제채플, 학교내에서 노래틀면 안돼서 찬송가틀고 침례받아야지만 장학금 주는데 이래도 없다고 말할 수 있나 아무튼 앞뒤 꽉 막힌 학교니 잘 선택하길 바란다",없음,퇴보 한다
비추천,2017.03.06,비공개,생활체육학과,"서울 시내 대학에서 매우 우수한 체육시설, 그러나?",2,4,3,1,1,1,체육과 치고는 남/녀비율이 반반으로 무거운분위기가 없고 전학년 두루두루 다소 화기애애함 좋은 시설로 다양한 체육시설이 있고 외부수업도 다수 있어 나쁘지는 (?)않음 체대지만 생각보다 집합이나 구타등이 적음(저때는 많았...),"교수님들 ppt나 강의자료가 최소 5년이상 된것들이 많음 (업데이 트좀 해주세요..) 체육을 빡세게 시키는건 아니나 그렇다고 이론을 빡세게 하지도 않 고 당췌 졸업하고 어떠한 커리큘럼, 어떠한 직종으로 나아가야 하나 방향성이 제시되지 않음 학생들의 장래을 체육과 내 동아리에서 주 종목을 정하고 꿈을정하는 걸 보고 할말을 잃음(졸업생 85% 이상이 pt 혹은 헬스장차림, 10%는 사업 하다가 망함, 5%는 학과 세탁하여 취업) 교수님끼리 파벌이 있어 서로 견제가 심함, 그리고 차별이 심하여 밑에 학생들만 박터짐 (ex 0100교수님 라인은 이뻐보이면 무조건 학점a이상, 아무리 공부 열심히 해도 a이상 받기힘듬, 한번 밉보이면 4년동안 교수님을 피하 는 엄청난사태가 발생) 기본적으로 학생들을 무시함, 의견을 존중하는것 따위 애시당초 기 대하면안됨 (하인이 따로없음)","졸업후 학생들을 위한 방향성을 제시해주세요(체대는 체육을 전공으로하지만, 일반 기업, 다른분야의 길이있다는 것을 알려주세요) 교수님들끼리 경쟁 하시는건 좋은데 학생을 학생자체로만 봐주시면 좋겠습니다 앞으로 학과의 발전을 위해서라면 채육이면체육, 기타 다른진로 희 망하는 친구들은 교수님들이 아시는 전문성을 최대한 동원하여 학생 들의 진로갈등을 찾아주세요 제발부탁드립니다.",퇴보 한다
추천,2017.04.02,비공개,유아교육과,여기 학교 다니지도 않으면서 평가하는 사람들 무시하고 오길 잘했다. 적어도 유아교육과는!,4,5,5,3,2,3,"일단 대학교 입학하기 전에 걱정했던 똥군기 뭐 그런 건 전혀 없어요!!! 오히려 언니들을 보는 게 너무 귀엽고 예쁜정도...> 진짜 유아교육과 오시면 알겠지만 언니들 진짜 예쁘게 생겼거든요ㅠㅠㅠㅠㅠㅠ ㅠㅠ저희끼리 막 너무 예쁘다고 매일 난리치는데 진짜로요! 유아교육과가 쓰는 건물이 제1실습관이라서 언니들 보면 꼭꼭인사하라고 하셨는데 그게 군기라고는 생각 안 해요 왜냐면 언니들이 인사 받는 게 아니라 같이 인사하거든요!! 어 얘들아~ 수업하러 가? Tㅠ 열심히 들어! 안녕 이따 봐! 하고 가셔요 그리고 아는 언니들 보면 인사하는 정도라서 뭐 그다지,,, 어쨌든 좋아요 학과 분위기 짱짱 좋고 괜찮은 거 같아요 교수님도 되게 엄마같으시고 수업도 좋아요 다만 학점을 너무 힘들게..TTT 주신다는 얘기를 많이 들어서요","과제가 너무 심할정도로 많아용..지금 아직 1학년이라 하는 방법을 모르는건지 개강한 지 1달 조금 넘었는데 거의 20일 정도를 과제하느라 제대로 잠도 못 잤을 정도! 벌써 밤을 샌 친구들도 있고 하여튼 그래요ㅎ 그리고 중간고사 기말고사 외에도 수시로 쪽지시험 봐서 어차피 종강 전까지 계속 공부해야 돼요.,,고거 말고는 진짜 단점 없는데 진짜로...음음 아 인성과 사회!!!!과목 별로예요!",교수님이랑 시설 운영하시는 분들 모두 SDA만 뽑는대서 놀랐어요 학과에 바라는 건 아니고 학교 전체에 바라는 건데 그렇게 뽑지 말고 실력있는 교수님들이 계셨으면 좋겠습니다 진짜로ㅠㅠ종교 강요 안 하신다면서 은연중에 계속 하시잖아요.. 그게 강요하는 거예요! 왜! 모르시는 건가여!!!! 좋은 교수님들 뵙고 싶단 말이에요…,발전 한다
추천,2017.04.09,비공개,환경디자인원예학과,정말 좋은 과 다 오기전에 고민말고 오고나서 생각하자,5,5,5,5,4,5,온실이라는 공기맑은 공간에서 자유롭게 쉴수있다. 교수님들과 친해질 기회가 비교적 매우 많은편이다. 똥군기? 그딴거 없다. 디자인계열과 원예계열의 수업을 다 들을수 있고 많은 실습과 야외 수업이 도움을 많이준다. 후문과 제일가까워서 편하게 살수있다.,3월달 쯤에 온실들어가면 모기가 존재한다. 5층 온실옆 강의실이 미친듯이 덥다 수업에 집중할수가 없다 노작 따로한다 학과 분위기가 매우 자유로워서 누가 선배인지 모르고 동기한태 인사한다 이런것 말곤 단점 없다 아주 편한과다.,모든게 다 이루어져있어서 바라는점이 없다. 종교학교라고 이상하게 바라보는 고딩들에게 다른학교와 별반 다를 꺼없다고 해주었으면 좋겠다.,발전 한다
비추천,2017.04.10,비공개,자유전공학부,내년에 없어진대요. 글고 딱히 올 필요도 없는듯,2,2,2,2,3,1,수업을 교양으로만 채워서 편하다. 선배가 없다. 학교 혼자다니기 편하다. 다른학과의 필수교양을 들어서 공강을 만들수 있다. 말없이 사라져도 티가 덜난다. 무엇을 더 말해야 할까??,어차피 다른 학과도 2.5학점 넘으면 전과가 가능하기 때문에 자유전공 학부가 의미가 없다. 친구들끼리 만나는 수업이 적어서 수업을 혼자들어야 할 때가 많다. 필수교양때문에 내맘대로 시간표 만들기가 힘들다,학과에 바라는점은 제발 필수교양 시간좀 바꿔주세요. 어떻게 요일마다 한시간씩 필수교양이 있습니까? 시간표 더럽게나오잖아요.,퇴보 한다
추천,2017.04.15,비공개,간호학과,학교는 깨끗하고 좋은데 너무 종교위주다 그놈의 sda 과보고 다닌다,4,5,4,1,2,3,"취업 깡패, 좋은 교수, 담배냄새 안남",공부를 너무 열심히 한다. 삼육 출신끼리 다닌다. 주변에 놀곳이 없다. 종교수업은 없앴으면 좋겠다. 과제만 더럽게 많고 쓸모 1도 없음 시간낭비. 축제가 노잼이라 그런가 체육대회를 열심히 연습한다,"sda 세상이 좁다보니까 여기서 다 집결하는 느낌인데, 비종교인 너무 따돌리는 느낌. ",발전 한다
추천,2017.04.26,비공개,컴퓨터 학부,sda에 의한 sda를 위한 ㅈ목학교지만 과만큼은 이공계열인 만큼 취업은 나이스,3,4,2,1,1,5,"과 분위기가 좋다. 실력있는 교수가 많다. 논문 하나로 박사학위를 몇개씩 따올 정도, 캠퍼스 크고 이쁘다. 벚꽃 휘날릴때면 내가 왜 사나 싶다","대학가를 찾아볼 수가 없다. 석계는 개 촌이다. 차라리 건대를 가자 친구들아.과마다 sda 교인들이 있는데, 이놈들이 지들끼리 논다, 이들의 특혜가 상당한 편, 종교 수업이 굉장히 무의미하다. 이쯤 학생들이 말하면 전인교육 그딴것좀 없애라 ","종교교육좀 그만 시켜라, 공대 신설좀 해라",유지 한다
비추천,2017.08.01,비공개,컴퓨터 학부,지금은 컴퓨터메카트로닉스공학부 공대를 취급 안해주는 우리학교,3,5,4,1,2,1,군기가 없다. 학부라 전공을 나중에 선택할 수 있다. 학부라 친구가 많다. 선배들이 착하다. 나이제라 좋다,학회비가 비싸고 해주는게 없다. Sda교수님이 많다. ,학회분들 영수증 공개좀 해주셨으면 좋겠습니다,유지 한다
추천,2017.08.07,비공개,물리치료학과,취업이 가능하다 취업이 목표라면 좋은 학과,3,3,3,3,1,3,취업. 소수과. 좋은 교수님. 공부하는 분위기,"박봉이다. 체육대회 연습 강요.sda들 교수님들 한테 붙어서 각종 장학금 활동 다 받아먹음. 학교 자체에서 밀어주는 과라고 하지만 장학금제도 전무 성적장학금도 1,2,3,등만 받는다",없음,유지 한다
추천,2017.10.30,비공개,간호학과,공부에 집중하기 정말 좋은 환경. 좋은 친구들,4,4,2,1,2,4,다들 공부를 열심히 해서 학습 분위기가 좋다. 동기들이 대부분 착하다. 취업이 잘된다. 실습 환경이 잘 조성되어있다. 본인이 열심히 한다면 대형병원에 취업이 용이하다. 자대 병원은 아니지만 재단 병원이 있다.,학점따기 쉽지 않다. 끼리끼리 논다. 군기가 어느정도 있다. 선후배간 교류가 없다. 종교인 (SDA)가 타 학과에 비해 많다. 이미 SDA끼리 친한 상태롷 학교에 들어온다. 족보가 중요하다. 종교학교다 보니 종교인들 위주로 학교가 돌아간다. ,"군기 없앴으면, 종교 강요 안했으면 좋겠다",발전 한다
비추천,2017.12.30,비공개,건축학과,사람에 따라 느끼는 것이 다른 학과 체험을 해보는 것을 추천,3,2,1,2,3,3,"친절한 교수, 수업에 필요한 물품 지원, 외부대학과 프로젝트를 자주 같이함. 작업공간이 넓음, 다른과는 교양필수 과목인 노작 할 때 상추를 심지만 건축과는 시공을 배움. 설계수업 캐드 다 재밌다. 1,2,학년에는 건축기행을 간다",밤샐일이 많다. 일부 스튜디오가 좁다. 과제가 많다,심화 과목이 있었으면,발전 한다
비추천,2017.12.30,비공개,환경디자인원예학과,디자인 전공할거면 오고 원예 전공할거면 오지 마라,2,1,1,1,1,2,장점은 여러가지 전공을 배울 수 있다는 거임.,종교학교라는 것. 별거 아닌것 같지만 별거임. 담당목사마다 다르지만 나는 헬 그 자체였음. 전공보다 시간과 정성 많이 들인 과목 처음봄. 종교수업이 있는것 까진 좋지만 이걸 학점을 매기니 문제임 목사한테 잘 보이려고 별 지랄 하는거 할게 못됨,차라리 디자인이란 조걍만 가르치고 원예학과는 폐지해라,퇴보 한다
비추천,2018.02.01,비공개,환경디자인원예학과,삼육대학교 자체에 관한 생각,4,3,1,1,1,4,"삼육대학교의 위치는 대학의 지리적 위치의 덕을 많이 봤다. 정문만 겨우 서울 그것도 서울이라 하기도 우스운 노원구 가장 자리 끝에 정문만 디밀어 놓고 과도한 혜택을 받았다. 수험생 중에 특히 서울 사는 수험생은 인서울이 목표인 경우가 굉장히 많은데 인서울이 힘든 성적을 받은 애들이 택하는 경우가 바로 삼육대학교다. 실제로 삼육대 올 성적이면 지방에 수많은 훠씬 더 나은 대학에 갈 수 있다. 근데 그저 서울라이프를 꿈꾸는 애들이 그저 인서울 하기 위해 삼육대학교 온다. 이런 애들 사앙히 많다. 또한, 인서울은 크게 염두하지 않더라도 높은 입결만 보고 들어오는 애들. 인생에 중대한 사항인 대학교를 그저 옛날부터 있던 케케묵은 대학 서열표보고 들어온 애들이 대부분일 것이다. 많은 재학생이 단단히 착각하고 있다. 삼육대면 좋은 학교는 아니지만 나름 인서울이라고 **대와는 급이 다르다고 생각하겠지만 착각이다. 삼육대는 지리적 위치로 입결만 높아졌을뿐 지잡대와 동급이다. 이름만 들어도 소름 끼치는 학교들. 차마 언급은 못하겠지만 말 그대로 난생처음 듣는 대학교들. 그런 학교랑 동급이다. 왜 그런지는 학교에 개설된 학과를 보면 알 수 있다. 돈 안잡아먹는 학과만 잔뜩 개설해놓고 등록금은 또 오지게 비싸다. 그렇다고 학교가 애들 잘되라고 이것저것 판 놓은 것도 없다. 애초에 현재 삼육대랑 동급 취급받는 학교 중에 잉렇게 공대없는 학교가 또 있나? 이거 심각한거다. 유망하거나 도전적인 학과라곤 찾아볼 수가 없다. 그냥 학교자체가 대 놓고 너희 돈뽑아먹겠다고 눈치주는데 많은 학생들이 그저 들어와서 학교다니고 있다. ","입결이 높으면 수준높은 애들이 들어올꺼란 생각도 완전 착각이다. 정시 입결이 높은데(학교수준에 비해) 수시로 들어온 애들은 장난아니다. 정시로 들어온 애들은 그래도 어쨌든 고삼때 펜이라도 잡아본 애들이지만 수시로 온 애들은 그냥 아무나 들어왔다고 해도 무방하드라. 이 학과에 대한 리뷰들을 봐라. 학과를 떠나듯이 말하는 리뷰와 학과에 다니며 말하는 듯한 리뷰가 있다. 떠나듯이 말하는 리뷰는 대체로 학과 전망에 대한 비관이 있는 반면, 학과를 다니며 말하는 듯한 리뷰엔 학과시설에 대한 토로만 한다. 보통 쉴데가 없다~, 온실이 어떠하다~. 리뷰를 쓰는데 고작해야 4년있다 떠날 시설물에 관한 얘기만 그득하다. 40년을 짊어지고 갈 학과 전공에 대한 얘기는 찾아볼 수 가 없다. 학과 전망에 대해서 부정적 의견만 많은 이유가 자신의 미래에 깊게 생각해본 사람이라면 그런 의견만 나올 수 밖에 없으니까. 만약 이 학과 자체가 장래희망이라면 절대 나쁜게 아니다. 이 학과가 있는 학교가 많지 않다고 알고 있는데 이 학과를 통해 직업을 가질 생각이라면 아주 탁월한 선택이라고 생각한다. 그렇지만 이 학과를 그저 인서울, 그저 성적에 맞춰서 왔다면 심각하게 재학을 고민하는게 좋다. 인생의 평생을 책임질 첫 디딤돌을 입결 보고 들어오는게 말이 되는건가? '정시컷 이정도면 어느정도 좋은 학교니까 이정도 겠지' 이런 **한 생각, 네이버에 대학순위 검색해서 나온 순위보고 최대한 높은 학교 찔러 올 정도로 너의 인생은 가치가 없는 건가? 다만, 이 학과 자체를 사랑하고 이를 통해 직업을 가지려는 학생들에겐 더할나위없이 좋은 학교이자 학과이므로 4점을 준다 ",아마 자퇴한 사람들 중에선 정시로 들어온 사람이 대부분일 거라고 생각한다. 정시생은 수시로 들어온 애들을 만나면 경악을 금치 못할 거다. 난 힘들게 공부해서 들어왔는데 내 수준이 이런 사람들과 동급인건가..?,유지 한다
추천,2018.03.22,17,유아교육과,삼육대학교를 진학하고 후회하지 않았습니다.,5,5,5,5,5,4,"유아교육과인만큼 잘알려주시는거같고, 제가 유아쪽으로 관심이 많은 편이라 잘온거같다는 생각이듭니다 앞으로 대학교 생활을 열심히하면서 조금더 유아에대해 가까워질수있는 학교생활을 하고싶습니다",단점은 딱히.위에쓴 장점이 풍부한만큼 단점은 딱히 생각이들지 않습니다 저랑 잘맞는과라는 생각을했고 단점이 아닌 장점으로만 생각하며 열심히 대학생활을 하고싶습니다 화이팅할수 있는 학교생활하겠습니다,솔로인 학우들을 생각해서 과 안에서 이루어질수잇는 과팅 한번 만들어 주셨음 총겠습니다 ㅎㄹ,발전 한다
비추천,2018.07.17,18,컴퓨터메카트로닉스공학부,오지마 제발 차라리 서경대나 한성대안식교인 아니면 제발,1,1,2,1,1,1,음 없다 없어 그냥 학교 자체에 없어개강 일찍하고 종강 일찍 하는 게 음거 하나 장점 겸 단점그리고 없어 어어어어 1 1 1 11111 1쓸 말도 없다각사에서 이벤트 많이 하는 거,"어느 교수는 화장실도 안보내고, 어느 교수는 맨날 자기 강의하고 싶을 때만 하고 그럼종교 색체 들어내는 교수 많음.맨날 유시민 어쩌고 저쩌고 괜히 북한에서 시작한 삼육대가 아님.천안함도 북한의 짓이 아니라면서.. 이상한 얘기들만 함그냥 여긴 학교가 문제임. 이상한 기독교 수업 들으면서 채식어쩌고 예수 어쩌고 종교 강요 없다면서 이딴 과목이 교필 과목이고, 노작 교육 있는데 알다시피 5월 달 즈음에 미세먼지맨날 경보 울렸잖슴 미세먼지 많던 적던 그냥 나가서 농사 지어야 됨ㅋㅋㅋㅋ 진짜 ㄹㅇ 개쓸모 없는 강의들 태반각사 밥은 ㄹㅇ 교도소보다 못하고 학식도 돈주고 먹긴 아까운정도지만 각사보단 나음 그냥 *각사 아침운동도 해야되고.. 뭐 간식 같은 거 와도 고기는 절대 없고 후문에 맘스터치랑 쥬씨 있는데 다 삼육대 관계자들이 하는 거라 후문 쿠폰 주면 맨날 맘터, 쥬씨임.커피는 안되면서 핫식스는 되고 코카콜라는 안되고 펩시콜라는 되는 그냥 지들 하고싶은 대로 다 하는 대학교학교, 학과, 교수 난 다 맘에 안들어서 반수 할 거",제발 종교 강요 좀 적당히 하고 학생들의 의견 좀 수용해라 개치니까이러니까 학교가 욕 먹지,퇴보 한다
비추천,2018.07.17,비공개,음악학과,SDA 이가 아닌 다른 종교의 학생들은 오지마세요 반수를 추천합니다.,1,3,3,1,1,1,강사진 교수님들이 진짜 좋습니다. 다는 아니지만 진짜 차별없이학생에게 다가와주시는 교수님도 계십니다. 뭐 그다음으로는 쓸 말이 없습니다. 그 만큼 장점을 찾기 어렵네요 ㅎ 선배들과의 틀러블은 없습니다.,종교 강압이 힘든것이 아니고 자기 종교인 사람만 엄청 챙김니다. 특히 실기시험때 일인데 가사를 틀리고 벡사리가 난 친구가 a+을 받았어요 .ㅎ ㅎ 그친구는 sda이였습니다. sda 이면오세요 아마 날개를 달아줄거에요 아니면 진짜 오지마세요 삼육이 등록금도 비싸고 모든기회는 sda 인 사람에게만 우선순위로 돌아갑니다.,어차피 바끼지 않는다는거 알기에 떠납니다~^^떠나기전에 남아 있는 친구들을 위해 적습니다. 우선 학교여건이 안 맞는다고 책상도 없는 강의실에 수업하지 말아주세요한학기 등록금이 400만원이 넘는데...,퇴보 한다
추천,2018.09.06,18,간호학과,종교가 심하다고 하는데 나는 잘 못느끼겠다.하지만 전도문화 싫어하면..,4,4,4,2,3,3,1.캠퍼스가 깨끗하다.2.땅콩제도가 있어서 윗선배들하고 자주 어울릴 수 있다.3.다른학교는 아직 집합이나 똥군기가 있다고하는데 우리는윗세대부터 없어졌다.4.학교에 고양이가 있다.5.학식도 나름 괜찮다.6.공기가 맑다.7MT없다.8.아침예배 없어졌다!(운동같은걸로 대체가능),"1.술,담배 안된다.2.학교가 서울 구석에있다.3.후문에 먹을게 별로없다.4.종교채플이 항상 이상한시간에있어서 채플때문에 학교오는애들도있음(채플안들으면 졸업못함)5 .간호과는 체육대회 연습, 응원 필참하라고 한다.(보통 저녁6~7시에 시합함.통학러들은 죽음.근데 사전에 선약이 있어서 못갈것 같다고 미리 말하면 빼주심)6.(종교) 기독교든 불교든 어떤걸 믿는걸 싫어하는 친구들은버티기힘들 수 있다.7.아직까지도 PPT에 글 잔똑 올려놓고 그대로 읽으시는 교수님이 있다.(수업하기 싫으신가봄.)",좀 더 발전하는 간호학과가 됐으면 좋겠다.예전보다 더 나아지고 있으니까.그리고 교수님들 제발 PPT에글 잔똑 올려서 쭉 읽는 수업말고 이야기도 해주시면서 내용을이해시켜주는 수업을 해주시면 좋겠다.,발전 한다
추천,2018.10.07,비공개,컴퓨터메카트로닉스공학부,이 학교와서 편입이나 졸업할 생각아니면 반수도하지말고 재수해라. 그게나은거같아,2,4,3,2,1,2,1.담배냄새 인남 2.종교인이면 할만한곳임 3.수능공부들 제대로 안한사람은 올만함 4.사람들이 대부분 인성이 나쁘지않음 내 주위사람들은 그럼 5.컴메카 수업 분위기는 괜찮은거 같음 (올 거면 노트북 사놔라)6.램퍼스가 큼,"1.학회비 25만원 쓸데없다. 4년간 25만원이지만 주는게 너무없음 거기다가 안내면 사물함도 못쓰게함 관리비라고 2.종교수업 2년동안 2시간 씩 채플이라는 과목 학점0점 짜리를 안좋은시간에 1시간씩 투자해야함 3.고기가 없음 4.교수님들이 진도 나갈 생각만 하지 학생들이 이해하도록 잘 안도와줌 예외로 잘 해주는 교수님도 있긴함 그덕분에 버틸만할수도있음 하지만 흔하지 않음 5.노작교육 이걸 안말할수는 없다. 처음 학교에 가게 되면 우리들은 공부가 아닌 농사를 해야한다. 근데 그낭하는것도 아니고 미세먼지가 최악인날도 나가서 농사를 해야하며 땡볕에서 의자도 없이 허리굽혀서 땀 뻘뻘흘리며 일해야한다. 교수님들에게 뭐라도 하나잘못걸리면 재수강이다 조심하자. 노작교육은재수강 안받는 애들이 승리하는거다. 6.영어 교양필수는 무조건 월요일 오전9시에 한다, 그렇기에 월요일날 일찍 학교를 가야함 7,펩시콜라는 있고 코카콜라는 없음 8.방학에 하면 되는 공사를 학기중에해서 이동하는데 매우 불편해짐 9.주변에 오락거리가없음 pc방도 주변에없어서 좀 걸어가야 나옴 노래방이나 블링장 등 같은건 주번에서 못봄 다른사람들 이야기들에보면 더 단점이 있는데 내 경우엔 이정도임",종교수업은 듣고싶은 사람만 듣게해주고 학생들의 의견을 좀 많이 수용했으면 함 돈도 많으면서 너무 학교에 투자를 안함. 교수님들도 학생들을 많이 도와주었으면함. 장학금도 많이 주었으면함. 그리고 학교 후문에 오락거리라도 한두개 더 만들었음 좋겠음. 그놈의 노작교육은 얼른 페지시키던 1시간으로 줄이기라도 해라 신입생들 다 떠나간다. 채플도 7학기나 하는건 너무 하잖냐 아무리 못해도 2학년에서 끝내줘라,유지 한다
비추천,2019.01.01,17,아트앤디자인학과,"커뮤니케이션 디자인(시각디자인) 이랑 미술컨텐츠(순수미술,회화) 랑 합쳐진 과",2,5,2,2,3,3,장점은 그냥 똥군기 없ㅋㅋㅋ,끔찍한 혼종 ㅋㅋ 디자인이랑 회화를 같이하는건 진짜 ㅋㅋㅋㅋㅋ 다른 학교는 미대 과가 많으니까 통합되도 그러려니 하는데 단 두개밖에 없던 학과를 통합시켜버리니 내가 디자인과인지 그냥 순수미술 배우는 사람인지 정체성 잃어감. 삼육대 미대 옛날엔 워너비였는데 갈수록 경쟁률 떨어지는거 보고 통합되면서더 망했구나,걍 빨리 졸업하고싶다 ; 등록금낸걸로 졸업장이라도 받아야지미대 오지마셈 다른과는 모르겠지만 미대는 답없다붙어도 재수해그냥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,퇴보 한다
추천,2019.01.09,18,아트앤디자인학과,뭐 과는 괜창은거 같은데 아직 잘모름,4,3,2,2,2,4,군기 전혀없음. 선배들이랑 친해질 기회가 많음. 아무래도 미컨이랑 커디랑 통합된 과라서 그런지 진로 폭을 넓힐수 있는장점이 있음. 동기들도 괜찮아서 금방 친해질수있고 교수님들도괜찮음,아무래도 통합된과라서 그런지 자기가 디자인을 배우는 건지회화를 배우는 건지 구분이 안됨. 실기로 온 동기들 사이에서도 경쟁심이 좀 심하다고 해야하나(?) 사립이라 등록금이 비쌈,과가 많았으면 좋겠다. 자기가 구체적으로 무슨 전공인지 잘모르겠는데 시디 나 영디 등등 분야가 다른 과도 만들었으면 좋겠다. 등록금도 비싼만큼 재료비등 지원해줬으면 좋겠다. 수강신청하는거 인원 수 늘렸으면 좋겠습니다!,유지 한다
추천,2019.03.07,비공개,아트앤디자인학과,최고의 경쟁률을 자랑하는 학과!,4,3,4,2,2,3,미대 입시생들은 알다시피 미대 경쟁률이 서울 최고다. 그래서 그런지 다들 그림을 잘그리고 과제의 켈리티(?)가 높은편인것 같다.2.인서울 대학이다.3.똥군기 전혀없다.4.교수진이 생각했던 것 보다 괜찮다.5 .회화와 디자인이 섞여있어서 호불호가 많이 나뉘는 편인데나는 그림그리는걸 프로그램 다루는 것 보다 좋아해서 매우 만족한다.,"1.술, 담배가 학교안에서 행해질수없다.2.학과에 지원을 잘안해주는 것 같다.(시설 노후화)3.주변에 술마실곳이 별로 없다..석계나 별내로 가야 제대로먹을수있다.4.그나마 후문에있는 흡연실이 좁다.5.인지도가..좀 떨어진다.","매년 수강신청제도와 교수강의방식,시설등의 문제로 컴플레인이 나오는 것 같은데 좀 고쳤으면 좋겠다. 학식에 고기도 나왔으면 종겠고 될수만 있다면 제발 학교안에 흡연실이 생겼으면좋겠다..",발전 한다
추천,2019.03.18,비공개,컴퓨터메카트로닉스공학부,종교 강요 심하다는데 나는 잘 모르겠음,4,5,5,2,4,4,학과보단 학교 위주로 쓰자면 원서쓰기 망설이는 사람들 중 대부분이 종교 강요때문이라고 생각하는데 캔적으로 저는 무교이고 강요는 1도 느껴본 적 없음 물로 종교학교니 채플 0학점.수업이 있긴하지만 이걸로 불평하긴 좀.. 그리고 솔직히 sda친구들이 많은데 활발한 인싸들보면 거의 스다인듯 근데 이 친구들이 무교에게 종교를 강요하는 것도 아니고 문제될거 없다 생각함 과자체의 분위기도 나쁘지않고 술강요 없습니다 근데 대형과다보니 처음보는 얼굴이 같은과일 때가 많음ㅋ ㅋ ㅋ,학식 노맛노맛노맛노맛 노맛인데 가격은 또 비싸 앞으로점심은 후문나가서 먹도록 합시다 나도 맛있는거 먹고싶어.,간혹 어떤 교수님께서 수업하시는데 목소리가 작으셔서 잘 안들림 마이크 쓰시는거 같던데 그래도 뒷자리 앉으면 안들리더라..,발전 한다
